2009-10-23 08:05:55,3,3
2009-10-23 08:05:08,2,2
2009-10-22 08:06:11,3,3
2009-10-21 14:02:16,5,5
2009-10-21 14:01:00,12,12
2009-10-21 11:15:51,20,20
2009-10-21 11:14:48,7,7
2009-10-21 08:20:45,5,5
2009-10-21 08:20:24,2,2
2009-10-13 23:08:40,-100,-100
2009-10-13 22:38:06,100,100
2009-10-13 22:32:59,100,100
2009-10-13 18:30:29,2,2
2009-10-13 11:38:23,5,5
2009-10-13 11:29:49,1,1
2009-10-12 20:54:09,3,3
2009-10-12 14:37:18,1,1
2009-10-12 09:50:54,3,3
2009-10-12 09:50:49,1,1
2009-10-11 09:51:53,4,4
2009-09-12 11:20:02,10,10
